Data collection started on {01/24/2018 11:26:17.013}
[Time] 	 [G1.X] 	 [G1.Y] 	 [G1.Z] 	 [G2.X] 	 [G2.Y] 	 [G2.Z] 	 [G3.X] 	 [G3.Y] 	 [G3.Z] 	 [G4.X] 	 [G4.Y] 	 [G4.Z] 	 [A1.X] 	 [A1.Y] 	 [A1.Z] 	 [A2.X] 	 [A2.Y] 	 [A2.Z] 	 [A3.X] 	 [A3.Y] 	 [A3.Z] 	 [A4.X] 	 [A4.Y] 	 [A4.Z] 	 [M1.X] 	 [M1.Y] 	 [M1.Z] 	 [M2.X] 	 [M2.Y] 	 [M2.Z] 	 [M3.X] 	 [M3.Y] 	 [M3.Z] 	 [M4.X] 	 [M4.Y] 	 [M4.Z] 	 [EMG1] 	 [EMG2] 	 [PULSE A] 	 [PULSE B]
3.6600000000	173.3730067903	-271.8852521553	129.1828793774	134.4930189975	-12.3598077363	-7.9041733425	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.2390173190	-0.4270084688	-0.3151903563	0.1223163195	-0.7063096056	-0.3981994354	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0411993591	-0.0144655528	-0.2807049668	0.0492561227	-0.1470359350	-0.0411993591	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8955519951	2.8552681773	2.4750377661	2.4750377661	
3.6800000000	99.7634851606	-255.6496528573	76.9970244907	42.8778515297	-23.1021591516	17.6699473564	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.1101091020	-0.4035706111	-0.2751506828	0.0432135500	-0.4108949416	-0.4099183642	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0620737011	-0.0250858320	-0.2766765850	0.0499885557	-0.1547264820	-0.0496223392	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9053177691	2.8638132296	2.4750377661	2.4750377661	
3.7000000000	-65.2780956741	-93.0495155261	-10.5287251087	-30.1213092241	-32.5017166400	20.4776073854	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.1179217212	-0.3298390173	-0.0622568093	0.1472190433	-0.7141222248	-0.5686121920	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0807507439	-0.0298466468	-0.2682536049	0.0470588235	-0.1550926986	-0.0386358434	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8979934386	2.8784618906	2.4750377661	2.4750377661	
3.7200000000	-238.3764400702	73.2127870603	-145.8457312886	-91.4625772488	-9.3690394446	22.2476539254	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	-0.0739757382	-0.4807202258	0.1237811856	0.1667505913	-0.6569924468	-0.4216372930	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0895399405	-0.0254520485	-0.2660563058	0.0448615244	-0.1441062028	-0.0455939574	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8943312734	2.8406195163	2.4750377661	2.4750377661	
3.7400000000	-349.5841916533	181.0025177386	-202.4872205692	-119.6612497139	11.3832303349	15.7167925536	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	-0.1525902190	-0.4079652094	0.3376516365	0.0207522698	-0.3283741512	-0.1340352483	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0833142596	-0.0122682536	-0.2686198215	0.0470588235	-0.1367818723	-0.0404669261	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9077592126	2.8625925078	2.4750377661	2.4750377661	
3.7600000000	-383.5812924392	259.0066376745	-162.8747997253	-168.9784084840	34.5769436179	21.8204013123	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0002441444	-0.0876478218	0.3991760128	0.0100099184	-0.1804226749	-0.0852063783	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0719615473	0.0064087892	-0.2722819867	0.0485236896	-0.1206683452	-0.0496223392	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8894483864	2.8686961166	2.4750377661	2.4750377661	
3.7800000000	-350.5607690547	337.0107576104	-140.8407721065	-279.3926909285	54.1695277333	3.6926832990	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.1980010681	0.0056153201	0.2468299382	0.0920424201	-0.3562066072	-0.2243686580	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0558480201	0.0305790799	-0.2711833371	0.0496223392	-0.1067521172	-0.0459601740	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8857862211	2.8516060121	2.4750377661	2.4750377661	
3.8000000000	-252.5978484779	369.2988479438	-43.5492484932	-254.8561837186	66.6208896010	-15.6557564660	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.5583581292	0.1457541772	-0.8298466468	0.1716334783	-0.2663614862	-0.7111924926	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0346074617	0.0543831540	-0.2700846876	0.0547493706	-0.0829480430	-0.0470588235	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9028763256	2.8723582818	2.4750377661	2.4750377661	
3.8200000000	-7.0496681163	249.2408636606	-12.7260242618	-63.8742656596	14.0688181888	12.4208438239	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	1.2024109255	0.3400930800	-1.6789806973	0.3225146868	0.3132372015	-0.9299458305	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0100709545	0.0730601968	-0.2671549554	0.0595101854	-0.0664682994	-0.0455939574	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8906691081	2.8809033341	2.4750377661	2.4750377661	
3.8400000000	190.8293278401	-28.6564431220	97.5661860075	87.3731593805	-16.6323338674	-15.5947203784	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	1.1628595407	-0.0910658427	-1.4143282216	0.4489814603	0.1809109636	-0.9216449226	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0082398718	0.0778210117	-0.2653238727	0.0606088350	-0.0642710002	-0.0540169375	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8967727169	2.8528267338	2.4750377661	2.4750377661	
3.8600000000	214.7554741741	-195.4070344091	151.8272678721	185.3360799573	-30.5485618372	-4.3640802625	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.7585564965	-0.3034714275	-0.7917601282	0.3772030213	-0.0383306630	-0.6599221790	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0119020371	0.0650034333	-0.2711833371	0.0558480201	-0.0770885786	-0.0521858549	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9016556039	2.8686961166	2.4750377661	2.4750377661	
3.8800000000	209.4453345541	-263.8284885939	180.4531929503	185.7022964828	-29.8161287861	1.7395284962	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.6291599908	-0.2722209506	-0.4636301213	0.1877470054	-0.3444876783	-0.4480048829	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0045777066	0.0485236896	-0.2770428016	0.0510872053	-0.0935683223	-0.0503547723	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8918898299	2.8662546731	2.4750377661	2.4750377661	
3.9000000000	199.3743801022	-274.6929121843	172.3353933013	212.6802471962	-23.7735561151	18.0361638819	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.3483939879	-0.2741741054	-0.2600137331	0.0837415122	-0.4025940337	-0.3923399710	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0086060883	0.0324101625	-0.2803387503	0.0532845045	-0.1166399634	-0.0444953079	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8686961166	2.8625925078	2.4750377661	2.4750377661	
3.9200000000	196.9329365988	-258.7014572366	136.3851377127	189.8527504387	-24.8722056916	13.8246738384	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.1369649805	-0.4309147784	-0.2546425574	0.0178225376	-0.6218356603	-0.3298390173	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0280155642	0.0184939345	-0.2821698329	0.0510872053	-0.1349507897	-0.0415655756	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9102006561	2.8552681773	2.4750377661	2.4750377661	
3.9400000000	124.2999923705	-233.1883726253	88.1055924315	106.7215991455	-16.0830090791	-22.9800869764	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.1315938048	-0.5041580835	-0.2629434653	0.0520027466	-0.9128557259	-0.4377508202	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0466926070	0.0049439231	-0.2799725338	0.0488899062	-0.1466697185	-0.0551155871	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8931105516	2.8747997253	2.4750377661	2.4750377661	
3.9600000000	71.3817044327	-213.5957885100	43.5492484932	100.6179903868	-22.9190508888	5.2796215763	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0554207675	-0.3186083772	-0.2180209049	0.0832532235	-0.5739833677	-0.3898985275	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0653696498	-0.0053101396	-0.2766765850	0.0437628748	-0.1569237812	-0.0547493706	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8796826123	2.8784618906	2.4750377661	2.4750377661	
3.9800000000	45.2582589456	-110.8720531014	-20.9048599985	10.5287251087	-17.9751277943	20.2944991226	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0476081483	-0.2365758755	0.0651865415	0.1086442359	-0.3103074693	-0.4450751507	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0825818265	-0.0089723049	-0.2697184710	0.0422980087	-0.1565575647	-0.0342412451	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8967727169	2.8467231250	2.4750377661	2.4750377661	
4.0000000000	-54.0474555581	58.0758373388	-86.9459067674	-101.3504234379	-9.6742198825	11.5053025101	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	-0.0295414664	-0.5070878157	0.1892118715	0.0959487297	-0.5676356146	-0.4675364309	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0913710231	-0.0126344701	-0.2671549554	0.0426642252	-0.1521629664	-0.0371709773	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9016556039	2.8711375601	2.4750377661	2.4750377661	
4.0200000000	-238.6816205081	174.2885481041	-115.0835431449	-162.4475471122	20.1724269474	13.2143129625	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0144045167	-0.4904859998	0.2756389715	0.0505378805	-0.6760357061	-0.2937056535	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0906385901	-0.0140993362	-0.2660563058	0.0415655756	-0.1408102541	-0.0294804303	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8943312734	2.8613717861	2.4750377661	2.4750377661	
4.0400000000	-389.6238651102	239.8413061723	-139.2538338293	-193.5759517815	35.3704127565	19.6841382467	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0441901274	-0.2004425116	0.2336461433	0.0144045167	-0.4406805524	-0.1257343404	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0796520943	-0.0027466239	-0.2726482033	0.0466926070	-0.1243305104	-0.0573128862	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8955519951	2.8381780728	2.4750377661	2.4750377661	
4.0600000000	-399.4506752117	300.5111772335	-144.2587930114	-204.8676279850	49.1035324636	19.3789578088	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.2917524987	0.0798352026	-0.0173342489	0.0446784161	-0.2556191348	-0.2863813230	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0642710002	0.0188601511	-0.2741130694	0.0507209888	-0.1052872511	-0.0492561227	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8943312734	2.8784618906	2.4750377661	2.4750377661	
4.0800000000	-298.3138780804	385.4123750668	-126.8635080491	-194.5525291829	56.7330434119	-3.2654306859	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.5993743801	0.3889219501	-0.4343327993	0.1184100099	-0.3239795529	-0.5065995270	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0444953079	0.0455939574	-0.2741130694	0.0547493706	-0.0935683223	-0.0477912566	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9004348821	2.8601510643	2.4750377661	2.4750377661	
4.1000000000	-109.2240787366	310.2769512474	-61.0055695430	-138.7655451286	34.0886549172	1.6174563210	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.9699855039	0.2619668879	-1.0769207294	0.1716334783	0.1037613489	-0.7155870909	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0228885328	0.0682993820	-0.2689860380	0.0606088350	-0.0767223621	-0.0474250401	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8918898299	2.8564888991	2.4750377661	2.4750377661	
4.1200000000	116.8535896849	113.3134966049	39.0325780117	38.4832532235	2.1057450217	-3.8757915618	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	1.0876630808	0.4074769207	-1.5041733425	0.2932173648	0.4074769207	-1.0090486000	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0009155413	0.0807507439	-0.2660563058	0.0598764019	-0.0715953307	-0.0540169375	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9175249866	2.8699168383	2.4750377661	2.4750377661	
4.1400000000	264.0115968566	-102.9983978027	118.1963836118	142.1225299458	-18.1582360571	-29.1447318227	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	1.0529945830	0.0002441444	-1.1926451514	0.4148012512	0.0319829099	-0.7849240864	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0108033875	0.0774547951	-0.2664225223	0.0565804532	-0.0778210117	-0.0470588235	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8918898299	2.8638132296	2.4750377661	2.4750377661	
4.1600000000	283.6652170596	-229.1599908446	174.3495841917	215.3658350500	-18.7685969329	-20.4165712978	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.7439078355	-0.2497596704	-0.6941023880	0.3029831388	-0.0866712444	-0.5920500496	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0111696040	0.0620737011	-0.2807049668	0.0591439689	-0.0899061570	-0.0474250401	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8918898299	2.8479438468	2.4750377661	2.4750377661	
4.1800000000	263.2181277180	-293.3089188983	194.5525291829	205.9662775616	-17.4868390936	-18.2803082322	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.7517204547	-0.2380407416	-0.4943923095	0.2380407416	-0.3762264439	-0.4314030671	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0133669032	0.0206912337	-0.2847333486	0.0532845045	-0.1104142824	-0.0580453193	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8931105516	2.8711375601	2.4750377661	2.4750377661	
4.2000000000	221.2252994583	-287.0222018769	158.9074540322	217.7462424659	-22.2476539254	41.7181658656	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.3488822766	-0.4128480964	-0.2292515450	0.1330586709	-0.4089417868	-0.3981994354	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0357061112	0.0027466239	-0.2843671321	0.0521858549	-0.1334859236	-0.0529182879	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8955519951	2.8833447776	2.4750377661	2.4750377661	
4.2200000000	164.5227740902	-266.8802929732	111.9707026780	179.9038681621	-36.5300984207	4.3030441749	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.2087434195	-0.6779888609	-0.1174334325	0.0109864958	-1.0632486458	-0.2565957122	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0562142367	-0.0093385214	-0.2799725338	0.0481574731	-0.1517967498	-0.0547493706	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8845654994	2.8455024033	2.4750377661	2.4750377661	
4.2400000000	93.2326237888	-263.5843442435	76.6308079652	91.2794689860	-25.0553139544	-9.6131837949	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.2116731518	-0.5730067903	-0.1042496376	0.1853055619	-0.9499656672	-0.2336461433	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0770885786	-0.0162966354	-0.2715495537	0.0466926070	-0.1642481117	-0.0466926070	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8931105516	2.8674753948	2.4750377661	2.4750377661	
4.2600000000	49.1645685512	-206.3935301747	49.5307850767	64.6066987106	-19.0127412833	26.3981078813	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0402838178	-0.3903868162	-0.0437018387	0.0495613031	-0.5207598993	-0.3391165026	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0939345388	-0.0188601511	-0.2660563058	0.0444953079	-0.1671778439	-0.0331425956	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9028763256	2.8662546731	2.4750377661	2.4750377661	
4.2800000000	-26.1539635309	-47.6997024491	-28.5954070344	30.3044174868	-35.4314488441	21.2100404364	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	-0.1389181353	-0.5554283970	-0.0085450523	0.0090333410	-0.5256427863	-0.5388265812	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.1023575189	-0.0199588006	-0.2605630579	0.0426642252	-0.1708400092	-0.0547493706	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8845654994	2.8369573510	2.4750377661	2.4750377661	
4.3000000000	-142.2446021210	126.3752193484	-69.9778744182	-63.7521934844	0.7629510948	15.3505760281	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.1101091020	-0.2946822309	0.1970244907	0.0705577173	-0.5949797818	-0.4821850919	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0975967041	-0.0137331197	-0.2642252232	0.0386358434	-0.1693751431	-0.0338750286	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8967727169	2.8564888991	2.4750377661	2.4750377661	
4.3200000000	-260.7766842145	256.9924467842	-61.6769665064	-166.1707484550	28.2291905089	20.2334630350	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0915541314	-0.4060120546	0.3791561761	0.0759288930	-0.4323796445	-0.1398947127	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0822156100	-0.0001831083	-0.2708171206	0.0411993591	-0.1594872969	-0.0503547723	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9150835431	2.8662546731	2.4750377661	2.4750377661	
4.3400000000	-270.1762417029	270.6034943160	-68.6350804913	-172.4574654765	49.1035324636	31.2809948882	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0881361105	-0.1291523613	0.2136263066	0.0129396506	-0.2907759213	-0.0202639811	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0639047837	0.0181277180	-0.2752117189	0.0455939574	-0.1422751202	-0.0371709773	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8943312734	2.8662546731	2.4750377661	2.4750377661	
4.3600000000	-233.4935530632	306.1875333791	-102.5101091020	-224.8874647135	65.1560234989	1.6784924086	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.2463416495	0.0407721065	-0.0612802319	0.0495613031	-0.4284733349	-0.1730983444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0419317922	0.0342412451	-0.2770428016	0.0510872053	-0.1272602426	-0.0646372168	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8857862211	2.8430609598	2.4750377661	2.4750377661	
4.3800000000	-152.4986648356	393.0418860151	-101.0452429999	-265.4154268711	66.3767452506	-37.9339284352	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.5778896773	0.2766155489	-0.4094300755	0.1027847715	-0.6442969406	-0.5109941253	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0173952850	0.0477912566	-0.2770428016	0.0580453193	-0.1067521172	-0.0569466697	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9102006561	2.8674753948	2.4750377661	2.4750377661	
